strategy_id,strategy_label,seed,time,Q_phy,Q_comm,Q_mis,Q_overall,alive_nodes
distance_driven,Nearest-Neighbor Reconfiguration,23,27,0.6053825810287603,0.6356825985591078,0.7222222222222222,0.6774374095141477,70
distance_driven,Nearest-Neighbor Reconfiguration,23,28,0.6053825810287603,0.6391969913183341,0.7222222222222222,0.6790188862557995,70
distance_driven,Nearest-Neighbor Reconfiguration,23,29,0.6053825810287603,0.6391969913183341,0.7222222222222222,0.6790188862557995,70
distance_driven,Nearest-Neighbor Reconfiguration,23,30,0.6053825810287603,0.6391969913183341,0.7222222222222222,0.6790188862557995,70
distance_driven,Nearest-Neighbor Reconfiguration,23,31,0.6053825810287603,0.6393848653236817,0.7222222222222222,0.6791034295582059,70
distance_driven,Nearest-Neighbor Reconfiguration,23,32,0.6053825810287603,0.6393848653236817,0.7222222222222222,0.6791034295582059,70
distance_driven,Nearest-Neighbor Reconfiguration,23,33,0.6053825810287603,0.6393848653236817,0.7222222222222222,0.6791034295582059,70
distance_driven,Nearest-Neighbor Reconfiguration,23,34,0.6053825810287603,0.6393848653236817,0.7222222222222222,0.6791034295582059,70
distance_driven,Nearest-Neighbor Reconfiguration,23,35,0.609078111405369,0.6409615073529735,0.7222222222222222,0.6799976949902177,70
distance_driven,Nearest-Neighbor Reconfiguration,23,36,0.6108803938170108,0.6427031418066874,0.7222222222222222,0.6808715446149709,70
distance_driven,Nearest-Neighbor Reconfiguration,23,37,0.6108803938170108,0.6427031418066874,0.7222222222222222,0.6808715446149709,70
distance_driven,Nearest-Neighbor Reconfiguration,23,38,0.6108803938170108,0.6427031418066874,0.7222222222222222,0.6808715446149709,70
distance_driven,Nearest-Neighbor Reconfiguration,23,39,0.6108803938170108,0.6427031418066874,0.7222222222222222,0.6808715446149709,70
distance_driven,Nearest-Neighbor Reconfiguration,23,40,0.6108803938170108,0.6429118039971057,0.7222222222222222,0.6809654426006592,70
distance_driven,Nearest-Neighbor Reconfiguration,23,41,0.6108803938170108,0.6429118039971057,0.7222222222222222,0.6809654426006592,70
distance_driven,Nearest-Neighbor Reconfiguration,23,42,0.6108803938170108,0.6429118039971057,0.7222222222222222,0.6809654426006592,70
distance_driven,Nearest-Neighbor Reconfiguration,23,43,0.6108803938170108,0.6429118039971057,0.7222222222222222,0.6809654426006592,70
distance_driven,Nearest-Neighbor Reconfiguration,23,44,0.6108803938170108,0.6429118039971057,0.7222222222222222,0.6809654426006592,70
distance_driven,Nearest-Neighbor Reconfiguration,23,45,0.6123950215120033,0.6432144829520784,0.7222222222222222,0.6811773795151466,70
distance_driven,Nearest-Neighbor Reconfiguration,23,46,0.6123950215120033,0.6432144829520784,0.7222222222222222,0.6811773795151466,70
distance_driven,Nearest-Neighbor Reconfiguration,23,47,0.6123950215120033,0.6432144829520784,0.7222222222222222,0.6811773795151466,70
distance_driven,Nearest-Neighbor Reconfiguration,23,48,0.6123950215120033,0.6440333641730337,0.7222222222222222,0.6815458760645765,70
distance_driven,Nearest-Neighbor Reconfiguration,23,49,0.6123950215120033,0.6440333641730337,0.7222222222222222,0.6815458760645765,70
distance_driven,Nearest-Neighbor Reconfiguration,23,50,0.6123950215120033,0.6440333641730337,0.7222222222222222,0.6815458760645765,70
distance_driven,Nearest-Neighbor Reconfiguration,23,51,0.6123950215120033,0.6440333641730337,0.7222222222222222,0.6815458760645765,70
distance_driven,Nearest-Neighbor Reconfiguration,23,52,0.6123950215120033,0.6440333641730337,0.7222222222222222,0.6815458760645765,70
distance_driven,Nearest-Neighbor Reconfiguration,23,53,0.6123950215120033,0.6440333641730337,0.7222222222222222,0.6815458760645765,70
distance_driven,Nearest-Neighbor Reconfiguration,23,54,0.6123950215120033,0.6440333641730337,0.7222222222222222,0.6815458760645765,70
distance_driven,Nearest-Neighbor Reconfiguration,23,55,0.6123950215120033,0.6440333641730337,0.7222222222222222,0.6815458760645765,70
distance_driven,Nearest-Neighbor Reconfiguration,23,56,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,57,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,58,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,59,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,60,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,61,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,62,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,63,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,64,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,65,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,66,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,67,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,68,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,69,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,70,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,71,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,72,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,73,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,74,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,75,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,76,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,77,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,78,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,79,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,80,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,81,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,82,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,83,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,84,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,85,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,86,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,87,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,88,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,89,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,90,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,91,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,92,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,93,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,94,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,95,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,96,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,97,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,98,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,99,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,23,100,0.6123950215120033,0.6458547129980593,0.7222222222222222,0.6823654830358379,70
distance_driven,Nearest-Neighbor Reconfiguration,29,0,1.0,0.9999999999999999,1.0,1.0,100
distance_driven,Nearest-Neighbor Reconfiguration,29,1,1.0,0.9999999999999999,1.0,1.0,100
distance_driven,Nearest-Neighbor Reconfiguration,29,2,1.0,0.9999999999999999,1.0,1.0,100
distance_driven,Nearest-Neighbor Reconfiguration,29,3,1.0,0.9999999999999999,1.0,1.0,100
distance_driven,Nearest-Neighbor Reconfiguration,29,4,1.0,0.9999999999999999,1.0,1.0,100
distance_driven,Nearest-Neighbor Reconfiguration,29,5,1.0,0.9999999999999999,1.0,1.0,100
distance_driven,Nearest-Neighbor Reconfiguration,29,6,1.0,0.9999999999999999,1.0,1.0,100
distance_driven,Nearest-Neighbor Reconfiguration,29,7,1.0,0.9999999999999999,1.0,1.0,100
distance_driven,Nearest-Neighbor Reconfiguration,29,8,1.0,0.9999999999999999,1.0,1.0,100
distance_driven,Nearest-Neighbor Reconfiguration,29,9,1.0,0.9999999999999999,1.0,1.0,100
distance_driven,Nearest-Neighbor Reconfiguration,29,10,1.0,0.9999999999999999,1.0,1.0,100
distance_driven,Nearest-Neighbor Reconfiguration,29,11,1.0,0.9999999999999999,1.0,1.0,100
distance_driven,Nearest-Neighbor Reconfiguration,29,12,1.0,0.9999999999999999,1.0,1.0,100
distance_driven,Nearest-Neighbor Reconfiguration,29,13,1.0,0.9999999999999999,1.0,1.0,100
distance_driven,Nearest-Neighbor Reconfiguration,29,14,1.0,0.9999999999999999,1.0,1.0,100
distance_driven,Nearest-Neighbor Reconfiguration,29,15,1.0,0.9999999999999999,1.0,1.0,100
distance_driven,Nearest-Neighbor Reconfiguration,29,16,1.0,0.9999999999999999,1.0,1.0,100
distance_driven,Nearest-Neighbor Reconfiguration,29,17,0.8980609102033266,0.9284582252699168,0.9444444444444444,0.934931469103851,92
distance_driven,Nearest-Neighbor Reconfiguration,29,18,0.7761803076176355,0.8229432471159207,0.8333333333333334,0.8258001432497128,84
distance_driven,Nearest-Neighbor Reconfiguration,29,19,0.6918843533335612,0.6945353962657549,0.7222222222222222,0.7082462570973789,77
distance_driven,Nearest-Neighbor Reconfiguration,29,20,0.5936931357767024,0.6159284448477086,0.6666666666666666,0.6401857903036373,70
distance_driven,Nearest-Neighbor Reconfiguration,29,21,0.5947318898679887,0.6250904016581496,0.6666666666666666,0.6443606085729001,70
distance_driven,Nearest-Neighbor Reconfiguration,29,22,0.6046167578061159,0.6367487669808819,0.6666666666666666,0.650101116365036,70
distance_driven,Nearest-Neighbor Reconfiguration,29,23,0.6203804150221841,0.6476476794605497,0.6666666666666666,0.6557938098416899,70
distance_driven,Nearest-Neighbor Reconfiguration,29,24,0.6198388312997062,0.6573987251178602,0.7222222222222222,0.6879324789791335,70
distance_driven,Nearest-Neighbor Reconfiguration,29,25,0.6236131612627394,0.6693612440398121,0.7222222222222222,0.6935043289921635,70
distance_driven,Nearest-Neighbor Reconfiguration,29,26,0.6258941942148092,0.6721494811074844,0.7777777777777778,0.7226508650979973,70
distance_driven,Nearest-Neighbor Reconfiguration,29,27,0.6334346693328275,0.6808085244606742,0.7777777777777778,0.7269244583628336,70
distance_driven,Nearest-Neighbor Reconfiguration,29,28,0.6334346693328275,0.6837189967099517,0.7777777777777778,0.7282341708750086,70
distance_driven,Nearest-Neighbor Reconfiguration,29,29,0.6334346693328275,0.6889135081345207,0.7777777777777778,0.7305717010160646,70
distance_driven,Nearest-Neighbor Reconfiguration,29,30,0.6369739047417412,0.6916646646549589,0.7777777777777778,0.7319866832207075,70
distance_driven,Nearest-Neighbor Reconfiguration,29,31,0.6369739047417412,0.6936292958154807,0.7777777777777778,0.7328707672429422,70
distance_driven,Nearest-Neighbor Reconfiguration,29,32,0.6369739047417412,0.6943855737076665,0.7777777777777778,0.7332110922944259,70
distance_driven,Nearest-Neighbor Reconfiguration,29,33,0.6369739047417412,0.6943855737076665,0.7777777777777778,0.7332110922944259,70
distance_driven,Nearest-Neighbor Reconfiguration,29,34,0.6369739047417412,0.6939914522787177,0.7777777777777778,0.7330337376513989,70
distance_driven,Nearest-Neighbor Reconfiguration,29,35,0.6369739047417412,0.6939914522787177,0.7777777777777778,0.7330337376513989,70
distance_driven,Nearest-Neighbor Reconfiguration,29,36,0.6369739047417412,0.6939914522787177,0.7777777777777778,0.7330337376513989,70
distance_driven,Nearest-Neighbor Reconfiguration,29,37,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,38,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,39,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,40,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,41,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,42,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,43,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,44,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,45,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,46,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,47,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,48,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,49,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,50,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,51,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,52,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,53,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,54,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,55,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,56,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,57,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,58,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,59,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,60,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,61,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,62,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,63,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,64,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,65,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,66,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,67,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,68,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
distance_driven,Nearest-Neighbor Reconfiguration,29,69,0.6369739047417412,0.6938052924997008,0.7777777777777778,0.7329499657508414,70
