scenario_id,scenario_label,mode_label,targeting_label,strategy_id,strategy_label,seed,time,Q_phy,Q_comm,Q_mis,Q_overall,alive_nodes,phy_edges,comm_edges,mis_edges,valid_paths,attacked_count,jammed_count
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,12,1.0,0.9566544292575819,1.0,0.9804944931659119,100,491,44,499,878,0,2
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,13,1.0,0.9566544292575819,1.0,0.9804944931659119,100,491,39,499,878,0,2
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,14,1.0,0.8626213649932305,1.0,0.9381796142469537,100,491,39,434,667,0,6
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,15,1.0,0.8432285038167039,1.0,0.9294528267175167,100,491,43,416,667,0,7
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,16,1.0,0.8432285038167039,1.0,0.9294528267175167,100,491,30,416,667,0,7
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,17,1.0,0.7440992339166612,1.0,0.8848446552624976,100,491,30,348,576,0,13
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,18,1.0,0.6677181735156471,1.0,0.8504731780820411,100,491,28,307,363,0,16
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,19,1.0,0.6677181735156471,1.0,0.8504731780820411,100,491,26,307,363,0,16
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,20,1.0,0.4332984563042075,0.16666666666666666,0.3283176386702267,100,491,13,202,21,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,21,0.9915228456074483,0.4223941813649824,0.16666666666666666,0.32298685722794784,100,482,15,205,20,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,22,0.9903257466256019,0.42145569408204403,0.16666666666666666,0.32250468300153323,100,481,14,209,22,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,23,0.9924516346837766,0.4213954655673701,0.16666666666666666,0.3225838745728387,100,482,13,207,22,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,24,0.9931305440003741,0.42924693346346515,0.3333333333333333,0.40948431392524465,100,483,12,205,32,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,25,0.9999235305292746,0.43589466252085446,0.3888888888888889,0.4405932191052927,100,488,8,208,56,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,26,1.0,0.44268130901246,0.3888888888888889,0.4438681033994832,100,491,15,208,61,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,27,1.0,0.4494467952397882,0.3888888888888889,0.44676937341249057,100,490,15,208,60,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,28,1.0,0.44944699533296883,0.3888888888888889,0.4467694634544218,100,490,6,208,60,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,29,1.0,0.44944740140855094,0.3888888888888889,0.44676964618843373,100,490,16,208,60,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,30,1.0,0.45825368320408544,0.4444444444444444,0.4786614988998232,100,492,15,214,72,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,31,1.0,0.46700243012413734,0.5,0.5105708940213878,100,494,13,217,94,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,32,1.0,0.47497546595794427,0.5,0.5141993773670772,100,495,14,223,114,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,33,1.0,0.48280044494103463,0.5,0.5180313818361902,100,500,23,223,117,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,34,1.0,0.4904021033929507,0.5,0.5217963855778173,100,505,13,222,125,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,35,1.0,0.4903867508540434,0.5,0.5217500691649095,100,506,19,222,125,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,36,1.0,0.4903866024228531,0.5,0.5217500023708739,100,506,17,222,125,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,37,1.0,0.4990614709967885,0.5555555555555556,0.5538617475017735,100,512,16,225,140,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,38,1.0,0.5075258812861873,0.5555555555555556,0.5581894341692487,100,521,21,241,166,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,39,1.0,0.5164731913830434,0.5555555555555556,0.562525628431368,100,525,20,245,172,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,40,1.0,0.5248252536339229,0.5555555555555556,0.5664813280975529,100,529,21,257,218,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,41,1.0,0.5338027780375759,0.5555555555555556,0.5701116269743669,100,528,19,271,241,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,42,1.0,0.5425269591325734,0.5555555555555556,0.5745910780311947,100,537,18,275,243,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,43,1.0,0.5423480288066764,0.5555555555555556,0.5745105593845411,100,537,23,275,243,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,44,1.0,0.5422965413729147,0.5555555555555556,0.5744873900393483,100,537,32,275,243,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,45,1.0,0.5527562150784429,0.5555555555555556,0.5795969310065773,100,545,26,285,260,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,46,1.0,0.5625339733731209,0.8333333333333334,0.7236101271570321,100,554,24,293,280,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,47,1.0,0.5710744937106507,0.8333333333333334,0.7279337258961431,100,560,26,309,303,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,48,1.0,0.5788227093359658,0.8333333333333334,0.7316521567215525,100,564,24,313,300,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,49,1.0,0.5859664593455233,0.8333333333333334,0.7352815359516447,100,570,30,321,301,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,50,1.0,0.593141946165518,0.8333333333333334,0.7386063145566124,100,573,28,327,305,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,51,1.0,0.5994427909685394,0.8888888888888888,0.7697457644363946,100,584,29,332,342,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,52,1.0,0.6062289498207836,0.8888888888888888,0.7728886301192144,100,585,27,350,355,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,53,1.0,0.6126545533972054,0.8888888888888888,0.775682965929779,100,583,25,354,357,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,54,1.0,0.6180257436009917,0.8888888888888888,0.778532288213743,100,589,21,370,374,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,55,1.0,0.6230874592848697,0.8888888888888888,0.7809011775523861,100,589,28,372,378,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,56,1.0,0.6277314848567771,0.8888888888888888,0.7837338048604211,100,602,24,370,377,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,57,1.0,0.6317219297476078,0.9444444444444444,0.8134588394276185,100,604,35,377,530,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,58,1.0,0.6359759556556867,0.9444444444444444,0.8156735488350988,100,609,30,383,553,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,59,1.0,0.6388657991820306,0.9444444444444444,0.8172078293168786,100,613,34,389,598,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,60,1.0,0.6402509348362794,0.9444444444444444,0.8177183918207349,100,611,24,387,587,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,61,1.0,0.6421162759041394,0.9444444444444444,0.8181919599756042,100,608,31,391,606,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,62,1.0,0.6436208155913159,0.9444444444444444,0.818757328958892,100,606,32,393,612,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,63,1.0,0.6446961290476657,0.9444444444444444,0.8194234793859729,100,607,43,399,620,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,64,1.0,0.6451804761552914,0.9444444444444444,0.8195710647026828,100,606,38,399,620,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,65,1.0,0.645203360972285,0.9444444444444444,0.8195946307346025,100,606,28,399,624,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,66,1.0,0.6448415172074364,0.9444444444444444,0.8194324753812626,100,606,36,399,624,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,67,1.0,0.6444832635409466,0.9444444444444444,0.8191759085133415,100,603,34,401,628,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,68,1.0,0.6444455737474014,0.9444444444444444,0.8191033077589198,100,603,30,399,628,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,69,1.0,0.644636332448707,0.9444444444444444,0.8193829291334501,100,606,25,399,634,0,25
cyber_role_decider,Network Suppression-Role-Oriented Targeted Attack (D),Network Suppression,Role-Oriented Targeted Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,29,70,1.0,0.6455337701303028,0.9444444444444444,0.8194765532563998,100,602,31,401,655,0,25
